Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
11/16/2017 05:00,9507.169326,1033.664672,2359.81619,616.798965,8533.402666,2541.662997,4451.548269,849.499615,29893.5627
11/16/2017 06:00,10129.985268,1063.20248,2408.586269,646.96464,9265.408745,2682.273808,4845.214592,897.350168,31938.98597
11/16/2017 07:00,10948.531552,1211.902228,2487.334184,711.574693,10578.44092,3009.39431,5445.875193,1003.287098,35396.340176
11/16/2017 08:00,11181.669719,1225.472363,2536.299178,734.850764,11116.509329,3071.518485,5672.044442,1044.088661,36582.452941
11/16/2017 09:00,11447.769573,1313.300471,2525.015221,741.64571,11220.144977,3134.353031,5765.008749,1042.726559,37189.964291
11/16/2017 10:00,11916.205534,1352.119013,2531.121269,752.440553,11438.526129,3312.820249,5968.159067,1051.889037,38323.280851
11/16/2017 11:00,12440.039281,1393.07984,2523.151526,756.260227,11657.932118,3501.391439,6265.41803,1045.837301,39583.109762
11/16/2017 12:00,12791.202692,1433.540446,2515.405041,746.894737,11822.166254,3637.808815,6549.676436,1050.127298,40546.821718
11/16/2017 13:00,13049.270823,1438.71069,2516.983953,740.776555,12016.591597,3763.121158,6814.933301,1051.456822,41391.8449
11/16/2017 14:00,13229.001616,1462.938018,2531.566843,743.816051,12155.984668,3909.009793,7093.282258,1068.644719,42194.243967
11/16/2017 15:00,13324.577338,1460.108748,2519.977415,740.617511,12216.852292,4031.972945,7326.541624,1088.400972,42709.048845
11/16/2017 16:00,13228.187781,1444.864084,2523.957072,739.158081,12219.042954,4074.21978,7411.702276,1102.219335,42743.351363
11/16/2017 17:00,12977.291535,1451.170143,2532.466338,738.70109,12255.653919,4033.169103,7414.433453,1104.541128,42507.42671
11/16/2017 18:00,12894.059236,1472.612932,2515.669641,749.735911,12535.543786,3899.242613,7359.69967,1095.473038,42522.036827
11/16/2017 19:00,12894.47179,1479.949873,2556.487114,775.520199,12849.054082,3913.354889,7423.521344,1120.369006,43012.728296
11/16/2017 20:00,12634.076588,1465.5723,2542.955688,774.703519,12646.1729,3793.171464,7169.062987,1100.954366,42126.669813
11/16/2017 21:00,12356.395848,1430.64588,2538.585919,757.552351,12350.830553,3680.094337,6939.180071,1076.362549,41129.647509
11/16/2017 22:00,11878.290624,1378.414948,2507.649123,729.112704,11813.941929,3518.600655,6556.704732,1044.089901,39426.804618
11/16/2017 23:00,11197.841941,1284.784228,2455.332641,694.063915,11012.726521,3295.842797,6052.714039,985.061085,36978.367166
11/16/2017 24:00,10460.828957,1193.059705,2419.774234,657.526061,10074.959254,3032.394672,5493.223426,919.716011,34251.48232
11/17/2017 01:00,9891.142903,1116.152964,2381.094365,637.595493,9489.309273,2806.081275,5087.1817,885.139205,32293.697178
11/17/2017 02:00,9574.363922,1088.602052,2379.455201,623.083048,9093.066234,2674.469227,4811.953964,865.266404,31110.260051
11/17/2017 03:00,9393.595049,1061.773712,2375.750049,614.478726,8860.117042,2592.703995,4667.599335,852.368468,30418.386377
11/17/2017 04:00,9352.225654,1044.102421,2370.77501,617.744597,8791.237556,2553.403656,4616.684033,850.28939,30196.462317
11/17/2017 05:00,9540.289909,1070.918659,2373.720171,619.396386,9009.28848,2573.252543,4687.561436,850.594695,30725.02228
11/17/2017 06:00,10081.096568,1108.798358,2403.971069,655.093421,9729.917085,2701.623856,5052.518362,881.529941,32614.54866
11/17/2017 07:00,10860.055757,1238.517511,2477.916404,719.560151,11008.606692,3000.298412,5700.451197,966.640794,35972.046917
11/17/2017 08:00,11118.255095,1294.553716,2514.752198,729.860118,11484.22886,3072.582476,5939.664443,999.951167,37153.848073
11/17/2017 09:00,11573.926116,1337.038451,2514.366783,742.116691,11725.873127,3199.969445,6042.091899,1013.139148,38148.52166
11/17/2017 10:00,12222.693219,1385.349105,2507.358333,758.049035,12109.262516,3415.293438,6213.334532,1038.626905,39649.967083
11/17/2017 11:00,12852.961096,1425.012653,2512.138255,776.103432,12475.306248,3645.04502,6487.503266,1062.947728,41237.017699
11/17/2017 12:00,13379.870366,1461.197222,2562.995525,784.884407,12795.207424,3834.12545,6782.076663,1096.850045,42697.207102
11/17/2017 13:00,13824.540194,1489.994725,2584.728486,792.762771,13145.417449,4001.003599,7040.593048,1097.066791,43976.107063
11/17/2017 14:00,14231.385447,1533.280861,2618.975136,809.167339,13584.993842,4160.566774,7329.644545,1141.646117,45409.660061
11/17/2017 15:00,14403.730604,1528.174488,2642.354569,816.095432,13849.925355,4255.758496,7574.065971,1170.720075,46240.82499
11/17/2017 16:00,14338.21332,1550.928643,2651.303996,815.132117,13932.375597,4248.719601,7695.134965,1190.54008,46422.34832
11/17/2017 17:00,13939.382469,1518.383653,2636.680381,812.653446,13906.898341,4160.42545,7650.539666,1187.899831,45812.863237
11/17/2017 18:00,13537.61299,1524.242604,2590.947107,809.11235,13882.662911,3969.889173,7489.699979,1176.034794,44980.201908
11/17/2017 19:00,13353.133851,1534.340667,2609.821744,818.854474,13913.369312,3931.502756,7454.297324,1163.101967,44778.422094
11/17/2017 20:00,12946.776075,1483.39263,2563.966089,804.472458,13438.855143,3778.333427,7113.148239,1119.132613,43248.076674
11/17/2017 21:00,12569.097968,1437.603174,2522.167187,787.987424,13010.823916,3635.4252,6851.479046,1088.748689,41903.332602
11/17/2017 22:00,12161.298596,1341.21012,2501.166955,769.546751,12534.384741,3495.394737,6531.793128,1058.45778,40393.252809
11/17/2017 23:00,11605.915531,1290.199033,2464.158556,737.806201,11828.811113,3329.574267,6175.352216,1019.360208,38451.177126
11/17/2017 24:00,11029.398065,1213.31931,2432.238286,699.985773,11011.126894,3139.572381,5726.24041,970.592929,36222.474048
11/18/2017 01:00,10397.72504,1178.62359,2373.516542,677.089581,10356.171275,2925.212551,5307.326846,928.938479,34144.603906
11/18/2017 02:00,9994.452828,1122.696792,2355.044372,655.440777,9813.906845,2780.779965,5005.169017,899.690019,32627.180616
11/18/2017 03:00,9764.859939,1089.934216,2340.407622,641.755109,9407.438006,2683.896873,4788.713417,877.456518,31594.461699
11/18/2017 04:00,9599.10166,1087.710146,2329.668158,631.677364,9165.703412,2620.097772,4703.652443,867.613074,31005.224028
11/18/2017 05:00,9584.645703,1065.856408,2320.989716,629.732017,9091.196467,2593.328785,4690.191485,868.968037,30844.908618
11/18/2017 06:00,9733.534858,1104.328847,2343.144258,637.814152,9200.432602,2612.425114,4778.908253,886.457494,31297.045579
11/18/2017 07:00,10002.834316,1137.58296,2371.793385,654.415939,9541.899659,2680.710892,5016.641596,925.64432,32331.523067
11/18/2017 08:00,10341.660636,1187.115853,2409.07148,673.439374,10000.648226,2761.066576,5249.846321,961.629166,33584.477631
11/18/2017 09:00,11100.204174,1265.33359,2454.978505,711.160172,10857.225566,3019.297327,5639.619352,1009.380197,36057.198884
11/18/2017 10:00,11773.926265,1344.004788,2486.289971,727.097568,11270.111351,3292.521465,6035.039285,1045.383121,37974.373814
11/18/2017 11:00,12284.406165,1398.615225,2491.788037,734.577504,11436.522391,3551.664085,6468.576674,1060.903723,39427.053804
11/18/2017 12:00,12688.946061,1445.653542,2496.290263,732.639979,11415.922102,3797.641531,6853.479389,1058.567404,40489.140269
11/18/2017 13:00,13118.459883,1439.0035,2488.457119,720.012879,11383.09827,4013.986822,6996.342814,1039.975943,41199.33723
11/18/2017 14:00,13446.823673,1420.809535,2455.462011,714.275763,11198.737545,4182.18307,6820.459313,1028.444049,41267.194958
11/18/2017 15:00,13559.540504,1365.847623,2456.531164,705.506684,10959.904114,4238.33403,6548.916585,1022.00434,40856.585044
11/18/2017 16:00,13269.247172,1333.56533,2443.611375,698.969168,10724.975299,4187.246403,6298.759522,1015.721175,39972.095444
11/18/2017 17:00,12551.390706,1290.552562,2434.034128,697.894583,10518.895877,4051.46449,6037.673348,1004.922244,38586.827939
11/18/2017 18:00,11954.13932,1297.08715,2440.027809,722.730587,10778.312755,3840.061493,5912.301881,1006.262145,37950.92314
11/18/2017 19:00,11670.36555,1305.157392,2509.318162,738.893487,11034.315639,3769.322764,5970.74339,1043.520619,38041.637003
11/18/2017 20:00,11158.231427,1275.021895,2500.576871,736.517786,10846.201444,3560.524318,5754.532723,1042.114481,36873.720944
11/18/2017 21:00,10798.045786,1202.124925,2519.283216,732.705406,10663.984192,3337.779782,5519.612548,1030.721309,35804.257164
11/18/2017 22:00,10397.781872,1132.982756,2520.723244,728.020937,10382.523147,3138.500305,5268.213358,1014.500145,34583.245765
11/18/2017 23:00,9886.96108,1120.491376,2498.884473,717.861816,9916.798925,2962.791124,4967.081684,987.954128,33058.824604
11/18/2017 24:00,9377.689262,1071.155672,2485.273182,701.858266,9412.63247,2751.889279,4632.22321,948.296922,31381.018264
11/19/2017 01:00,8892.403975,1019.899441,2406.855684,694.906132,9097.692125,2546.565247,4387.810054,942.842342,29988.974999
11/19/2017 02:00,8618.961195,1017.871499,2411.144988,688.238884,8869.717598,2401.793321,4221.545462,945.133157,29174.406104
11/19/2017 03:00,8484.517509,1012.949445,2428.571184,689.202814,8805.543517,2306.586757,4123.425356,963.156855,28813.953437
11/19/2017 04:00,8409.527342,1026.257363,2432.628546,688.405405,8823.151259,2247.913325,4100.553419,976.661529,28705.098188
11/19/2017 05:00,8426.478454,1044.166505,2447.041972,696.920571,9003.212146,2230.10608,4123.456692,1000.847737,28972.230157
11/19/2017 06:00,8545.914614,1087.283988,2469.502479,716.856707,9378.401465,2259.210009,4280.463255,1037.610282,29775.2428
11/19/2017 07:00,8745.729545,1155.230251,2483.892511,741.968752,9988.814231,2316.693148,4573.511599,1092.11184,31097.951878
11/19/2017 08:00,8949.567364,1210.791462,2516.694887,778.477853,10653.785753,2361.321767,4855.40201,1148.717797,32474.758895
11/19/2017 09:00,9350.74553,1277.245981,2532.589419,794.967268,11177.441864,2511.042311,5141.442128,1158.522579,33943.99708
11/19/2017 10:00,9618.494312,1269.398742,2522.688354,779.512732,11190.651847,2639.741234,5244.690682,1136.804777,34401.982682
11/19/2017 11:00,9721.864792,1234.604403,2487.265961,744.921661,10931.334029,2689.603073,5201.963149,1093.289478,34104.846547
11/19/2017 12:00,9774.737289,1202.638805,2457.892629,720.273256,10648.588544,2717.263774,5165.773875,1057.390366,33744.558539
11/19/2017 13:00,9774.767575,1182.403113,2435.407542,704.678468,10443.731379,2732.262038,5112.907365,1030.936797,33417.094277
11/19/2017 14:00,9777.570192,1178.468717,2407.302714,694.250848,10246.171893,2753.802926,5078.463671,1006.618213,33142.649174
11/19/2017 15:00,9792.847863,1125.930766,2399.377659,684.167399,10121.02479,2774.306619,5038.658206,989.890674,32926.203975
11/19/2017 16:00,9838.110076,1101.019945,2396.592901,682.751701,10113.061855,2797.547922,5066.201786,984.307476,32979.593663
11/19/2017 17:00,9810.629797,1186.68753,2395.058692,688.764037,10160.473572,2773.803839,5134.680057,985.267207,33135.364732
11/19/2017 18:00,10181.562053,1266.247287,2420.102691,727.04837,10761.705934,2813.33782,5436.822812,1029.140588,34635.967554
11/19/2017 19:00,10521.421843,1340.132225,2504.713554,764.594282,11398.733444,2997.559123,5795.772909,1093.757547,36416.684927
11/19/2017 20:00,10474.825118,1340.707052,2518.26354,770.849847,11387.546536,2971.882566,5788.286876,1106.079864,36358.441399
11/19/2017 21:00,10323.93255,1323.651735,2526.590254,761.588028,11270.78693,2907.161217,5680.626827,1102.438034,35896.775575
11/19/2017 22:00,10095.256434,1313.397963,2520.371439,749.043878,11124.534938,2862.321688,5535.539398,1091.753517,35292.219255
11/19/2017 23:00,9719.476218,1269.296434,2492.139472,725.543921,10692.108,2756.963237,5239.805406,1059.729329,33955.062017
11/19/2017 24:00,9288.963139,1223.421942,2470.629481,700.729642,10168.333445,2603.586116,4924.848083,1021.843756,32402.355604
11/20/2017 01:00,9017.501775,1160.520352,2431.524461,685.281709,9718.079706,2482.87591,4688.4253,988.666283,31172.875498
11/20/2017 02:00,8845.582445,1160.277092,2422.833831,681.993619,9526.075428,2396.75306,4582.448184,982.575692,30598.53935
11/20/2017 03:00,8769.280024,1153.133153,2419.503684,684.418291,9524.184191,2347.671237,4558.784428,992.711042,30449.686051
11/20/2017 04:00,8814.673172,1169.561878,2417.67137,691.87569,9642.384656,2342.636628,4609.274257,1005.300824,30693.378475
11/20/2017 05:00,9084.765723,1211.874277,2441.393837,708.998828,10088.758774,2380.849032,4734.670343,1028.652275,31679.963089
11/20/2017 06:00,9614.438261,1304.78017,2475.994196,756.025485,10986.503558,2517.191184,5227.383299,1096.356984,33978.673137
11/20/2017 07:00,10255.574422,1431.329702,2521.944004,818.583295,12174.882679,2711.965487,5837.479867,1203.456017,36955.215474
11/20/2017 08:00,10559.948348,1438.838665,2555.550698,848.162152,12842.305274,2804.179323,6171.245924,1254.246163,38474.476547
11/20/2017 09:00,10815.265031,1430.313695,2541.886975,842.755629,12897.660891,2878.989345,6160.501558,1222.753292,38790.126416
11/20/2017 10:00,10939.695143,1426.597843,2521.534626,822.368129,12620.556378,2920.756729,5984.547645,1181.054403,38417.110896
11/20/2017 11:00,11022.908037,1386.686316,2485.855598,798.87109,12305.910799,2949.319005,5792.082747,1142.196383,37883.829977
11/20/2017 12:00,11025.764472,1353.515733,2461.312115,774.375173,11936.288133,2958.456546,5659.723602,1099.861887,37269.29766
11/20/2017 13:00,10968.073604,1339.785168,2423.838955,750.542355,11623.34945,2935.794406,5546.937336,1065.117189,36653.438462
11/20/2017 14:00,11015.697572,1301.466691,2416.717442,738.588721,11417.541147,2944.844107,5493.409605,1048.136958,36376.402242
11/20/2017 15:00,11010.821177,1289.291423,2407.442436,730.171427,11234.042361,2949.172034,5499.959466,1033.178591,36154.078914
11/20/2017 16:00,10948.769069,1286.859709,2407.172444,726.032762,11108.075268,2944.424889,5483.676155,1027.166903,35932.177199
11/20/2017 17:00,10842.678899,1297.984157,2407.179086,728.158856,11122.659556,2935.199495,5523.560094,1030.858486,35888.27863
11/20/2017 18:00,11060.259851,1351.178052,2414.138725,760.801813,11776.770547,2999.313371,5761.163801,1063.940379,37187.566539
11/20/2017 19:00,11255.067443,1425.066605,2482.687482,793.676398,12332.763194,3149.634183,6097.087114,1123.37837,38659.360789
11/20/2017 20:00,11082.948579,1429.305403,2485.387676,787.414228,12242.228237,3119.83541,6016.425197,1124.723467,38288.268197
11/20/2017 21:00,10896.00259,1403.180885,2484.836148,791.70524,12069.220947,3081.402566,5929.315738,1121.843716,37777.50783
11/20/2017 22:00,10522.958454,1330.266841,2453.962249,772.610318,11643.510917,2993.130067,5666.945244,1093.433062,36476.817152
11/20/2017 23:00,10030.390269,1274.54069,2421.729131,741.740328,10962.662045,2843.771546,5286.108829,1040.78044,34601.723277
11/20/2017 24:00,9537.325432,1198.683103,2401.809802,712.451064,10266.634073,2660.939788,4898.646507,992.353089,32668.842858
11/21/2017 01:00,9174.148652,1085.663471,2389.193461,695.522031,9728.611194,2502.261226,4594.223279,961.000814,31130.624127
11/21/2017 02:00,8935.074475,1108.048903,2379.544423,689.084572,9398.810415,2388.294081,4438.57585,953.567479,30291.000199
11/21/2017 03:00,8808.745793,1094.649101,2381.039587,690.5076,9264.254788,2318.733464,4353.421588,946.287309,29857.639229
11/21/2017 04:00,8815.327983,1121.752027,2385.50091,687.933271,9317.010494,2292.819865,4349.25247,949.94862,29919.545641
11/21/2017 05:00,8987.670171,1122.972589,2388.427618,707.487016,9629.064145,2326.405889,4480.90466,966.065537,30608.997623
11/21/2017 06:00,9428.706671,1202.54209,2427.843346,733.815077,10326.659046,2446.276444,4784.298696,1013.413961,32363.555331
11/21/2017 07:00,9986.990697,1300.667795,2456.870348,784.770172,11251.321748,2638.868606,5245.344467,1087.562757,34752.39659
11/21/2017 08:00,10229.813576,1362.182851,2476.998049,805.104318,11706.545093,2714.281939,5480.19097,1112.656461,35887.773257
11/21/2017 09:00,10550.920224,1364.63432,2467.735027,805.696733,11901.761165,2777.217803,5575.533513,1108.072663,36551.571448
11/21/2017 10:00,10870.411288,1355.488649,2469.209663,795.933666,11858.975256,2878.700052,5628.762189,1092.754127,36950.23489
11/21/2017 11:00,11170.601149,1307.296769,2461.874352,782.385713,11756.885821,2957.243365,5563.059544,1067.322502,37066.669215
11/21/2017 12:00,11304.153323,1347.201103,2457.416167,767.051369,11576.663159,3038.78457,5533.377933,1045.103485,37069.751108
11/21/2017 13:00,11453.872962,1299.064843,2448.231329,756.351736,11514.365511,3157.112921,5531.83998,1031.218618,37192.057901
11/21/2017 14:00,11640.155759,1319.509109,2456.960753,750.004618,11470.016074,3299.653655,5553.592022,1029.066162,37518.95815
11/21/2017 15:00,11712.381131,1314.687016,2449.093131,741.540046,11391.355113,3404.270558,5600.282799,1029.533848,37643.143641
11/21/2017 16:00,11769.125719,1293.460938,2460.012952,737.462204,11321.866579,3475.686586,5629.568777,1029.26507,37716.448825
11/21/2017 17:00,11685.924754,1305.3098,2466.209216,739.134065,11275.338135,3455.045312,5647.888887,1024.924647,37599.774815
11/21/2017 18:00,11852.350607,1338.323897,2462.279395,770.782303,11737.494586,3417.023208,5804.908635,1056.01974,38439.182371
11/21/2017 19:00,11920.698785,1372.680456,2517.790422,803.195909,12151.867223,3464.074178,6088.005431,1108.817317,39427.129721
11/21/2017 20:00,11672.023615,1324.582551,2506.040548,797.47206,11950.831689,3357.75963,5986.066273,1106.609178,38701.385544
11/21/2017 21:00,11411.903701,1284.247097,2500.251862,791.153641,11714.596042,3245.30465,5816.676237,1097.799929,37861.933159
11/21/2017 22:00,10983.414975,1264.383712,2475.359006,772.039588,11345.381017,3094.409573,5585.854823,1069.985678,36590.828373
11/21/2017 23:00,10420.801919,1150.886996,2434.466871,745.58777,10664.810321,2914.373771,5215.999358,1027.26733,34574.194335
11/21/2017 24:00,9716.867741,1081.522161,2397.895465,712.675816,9909.757483,2685.753441,4786.714061,980.389231,32271.575399
11/22/2017 01:00,9108.681894,1077.75732,2388.300311,711.027583,9310.204735,2549.837801,4456.820767,948.598616,30551.229026
